time/s;Ewe/V;Energy charge/W.h;Energy discharge/W.h;Q discharge/mA.h;Q charge/mA.h;cycle number;
1.428733963907143E+002;2.6994226E+000;2.182281088607730E-003;0.000000000000000E+000;0.000000000000000E+000;9.122434441820780E-001;0.000000000000000E+000
1.448733963401901E+002;2.6994798E+000;2.199872341825177E-003;0.000000000000000E+000;0.000000000000000E+000;9.187599786261982E-001;0.000000000000000E+000
1.468733962896658E+002;2.6994989E+000;2.215893571293526E-003;0.000000000000000E+000;0.000000000000000E+000;9.246948688077926E-001;0.000000000000000E+000
1.488733962391416E+002;2.6994798E+000;2.230483937792040E-003;0.000000000000000E+000;0.000000000000000E+000;9.300997495553228E-001;0.000000000000000E+000
1.508733961886173E+002;2.6995180E+000;2.243897462982533E-003;0.000000000000000E+000;0.000000000000000E+000;9.350686089453432E-001;0.000000000000000E+000
1.528733961380931E+002;2.6994798E+000;2.256267591108886E-003;0.000000000000000E+000;0.000000000000000E+000;9.396510207278993E-001;0.000000000000000E+000
1.548733960875688E+002;2.6994226E+000;2.267665883775458E-003;0.000000000000000E+000;0.000000000000000E+000;9.438735135956340E-001;0.000000000000000E+000
1.568733960370446E+002;2.6993651E+000;2.278278664800198E-003;0.000000000000000E+000;0.000000000000000E+000;9.478050976823436E-001;0.000000000000000E+000
1.588733959865203E+002;2.6995370E+000;2.288154160317239E-003;0.000000000000000E+000;0.000000000000000E+000;9.514633158786826E-001;0.000000000000000E+000
1.608733959359961E+002;2.6995180E+000;2.297369451372645E-003;0.000000000000000E+000;0.000000000000000E+000;9.548769960889286E-001;0.000000000000000E+000
1.628733958854718E+002;2.6995180E+000;2.305981317289331E-003;0.000000000000000E+000;0.000000000000000E+000;9.580671455998155E-001;0.000000000000000E+000
1.648733958349476E+002;2.6994417E+000;2.314089020005139E-003;0.000000000000000E+000;0.000000000000000E+000;9.610706195410357E-001;0.000000000000000E+000
1.668733957844233E+002;2.6995752E+000;2.321764072690450E-003;0.000000000000000E+000;0.000000000000000E+000;9.639136789697010E-001;0.000000000000000E+000
1.688733957338991E+002;2.6995752E+000;2.329042811474831E-003;0.000000000000000E+000;0.000000000000000E+000;9.666099323738415E-001;0.000000000000000E+000
1.708733956833748E+002;2.6995370E+000;2.335963604564827E-003;0.000000000000000E+000;0.000000000000000E+000;9.691736286634338E-001;0.000000000000000E+000
1.728733956328506E+002;2.6995561E+000;2.342572964323423E-003;0.000000000000000E+000;0.000000000000000E+000;9.716219421948723E-001;0.000000000000000E+000
1.748733955823263E+002;2.6994035E+000;2.348875034004411E-003;0.000000000000000E+000;0.000000000000000E+000;9.739565578327443E-001;0.000000000000000E+000
1.758739955570491E+002;2.6994035E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.759221955558314E+002;2.6570718E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.769221955305693E+002;2.4804995E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.779221955053072E+002;2.4426982E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.789221954800450E+002;2.4355390E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.799221954547829E+002;2.4340117E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.808739954307384E+002;2.4326560E+000;2.351929438740613E-003;0.000000000000000E+000;0.000000000000000E+000;9.750880688160392E-001;0.000000000000000E+000
1.808743954307283E+002;2.3489780E+000;2.351929438740613E-003;-6.627046248072575E-009;2.821246571011013E-006;0.000000000000000E+000;0.000000000000000E+000
1.828743953802041E+002;2.2221527E+000;2.351929438740613E-003;-3.149037958549049E-005;1.417095307572683E-002;0.000000000000000E+000;0.000000000000000E+000
1.848743953296798E+002;2.2225535E+000;2.351929438740613E-003;-6.298039453196062E-005;2.833934770181444E-002;0.000000000000000E+000;0.000000000000000E+000
1.868743952791556E+002;2.2215226E+000;2.351929438740613E-003;-9.445588607063863E-005;4.250777973514133E-002;0.000000000000000E+000;0.000000000000000E+000
1.888743952286313E+002;2.2162151E+000;2.351929438740613E-003;-1.258560433641185E-004;5.667615031274160E-002;0.000000000000000E+000;0.000000000000000E+000
1.908743951781071E+002;2.2113659E+000;2.351929438740613E-003;-1.571875559394234E-004;7.084454824013180E-002;0.000000000000000E+000;0.000000000000000E+000
1.928743951275828E+002;2.2070704E+000;2.351929438740613E-003;-1.884584276128744E-004;8.501304616059197E-002;0.000000000000000E+000;0.000000000000000E+000
1.948743950770586E+002;2.2010374E+000;2.351929438740613E-003;-2.196441503552229E-004;9.918169347402783E-002;0.000000000000000E+000;0.000000000000000E+000
1.968743950265343E+002;2.1938589E+000;2.351929438740613E-003;-2.507280907155081E-004;1.133503079185486E-001;0.000000000000000E+000;0.000000000000000E+000
1.988743949760101E+002;2.1856878E+000;2.351929438740613E-003;-2.816961054879301E-004;1.275188525068495E-001;0.000000000000000E+000;0.000000000000000E+000
2.008743949254858E+002;2.1800940E+000;2.351929438740613E-003;-3.125849894070095E-004;1.416874543501536E-001;0.000000000000000E+000;0.000000000000000E+000
2.028743948749616E+002;2.1753211E+000;2.351929438740613E-003;-3.434065918402188E-004;1.558562142646578E-001;0.000000000000000E+000;0.000000000000000E+000
2.048743948244373E+002;2.1701281E+000;2.351929438740613E-003;-3.741548143048845E-004;1.700250655709373E-001;0.000000000000000E+000;0.000000000000000E+000
2.068743947739131E+002;2.1659279E+000;2.351929438740613E-003;-4.048440158587722E-004;1.841941437469059E-001;0.000000000000000E+000;0.000000000000000E+000
2.088743947233888E+002;2.1625297E+000;2.351929438740613E-003;-4.354847150882242E-004;1.983630585742527E-001;0.000000000000000E+000;0.000000000000000E+000
2.108743946728646E+002;2.1592841E+000;2.351929438740613E-003;-4.660794655684045E-004;2.125319908930461E-001;0.000000000000000E+000;0.000000000000000E+000
2.128743946223403E+002;2.1563439E+000;2.351929438740613E-003;-4.966326345470027E-004;2.267009592359331E-001;0.000000000000000E+000;0.000000000000000E+000
2.148743945718161E+002;2.1531367E+000;2.351929438740613E-003;-5.271404487023867E-004;2.408699684435527E-001;0.000000000000000E+000;0.000000000000000E+000
2.168743945212918E+002;2.1493182E+000;2.351929438740613E-003;-5.575940531808325E-004;2.550389287306468E-001;0.000000000000000E+000;0.000000000000000E+000
2.188743944707676E+002;2.1434190E+000;2.351929438740613E-003;-5.879638765884554E-004;2.692077977293863E-001;0.000000000000000E+000;0.000000000000000E+000
2.208743944202433E+002;2.1362023E+000;2.351929438740613E-003;-6.182315534551753E-004;2.833767162656785E-001;0.000000000000000E+000;0.000000000000000E+000
2.228743943697191E+002;2.1262748E+000;2.351929438740613E-003;-6.483586060953708E-004;2.975456526130041E-001;0.000000000000000E+000;0.000000000000000E+000
2.248743943191948E+002;2.1160417E+000;2.351929438740613E-003;-6.783407883775844E-004;3.117146469407612E-001;0.000000000000000E+000;0.000000000000000E+000
2.268743942686706E+002;2.1075842E+000;2.351929438740613E-003;-7.082030385364483E-004;3.258835943164826E-001;0.000000000000000E+000;0.000000000000000E+000
2.288743942181463E+002;2.0976374E+000;2.351929438740613E-003;-7.379242458383540E-004;3.400524907569886E-001;0.000000000000000E+000;0.000000000000000E+000
2.308743941676221E+002;2.0858197E+000;2.351929438740613E-003;-7.674781991831551E-004;3.542214781551362E-001;0.000000000000000E+000;0.000000000000000E+000
2.328743941170978E+002;2.0726657E+000;2.351929438740613E-003;-7.968456960479398E-004;3.683904283080632E-001;0.000000000000000E+000;0.000000000000000E+000
2.348743940665736E+002;2.0582516E+000;2.351929438740613E-003;-8.260092613281434E-004;3.825595245478949E-001;0.000000000000000E+000;0.000000000000000E+000
2.368743940160493E+002;2.0363917E+000;2.351929438740613E-003;-8.548630887029849E-004;3.967286192647087E-001;0.000000000000000E+000;0.000000000000000E+000
2.388743939655251E+002;2.0004041E+000;2.351929438740613E-003;-8.832067296958642E-004;4.108975767851936E-001;0.000000000000000E+000;0.000000000000000E+000
2.408743939150008E+002;1.9562644E+000;2.351929438740613E-003;-9.109249274427270E-004;4.250665194280413E-001;0.000000000000000E+000;0.000000000000000E+000
2.428743938644766E+002;1.8964696E+000;2.351929438740613E-003;-9.377959878212963E-004;4.392355103135639E-001;0.000000000000000E+000;0.000000000000000E+000
2.448743938139523E+002;1.8204088E+000;2.351929438740613E-003;-9.635894558142444E-004;4.534045627230539E-001;0.000000000000000E+000;0.000000000000000E+000
2.468743937634281E+002;1.7394798E+000;2.351929438740613E-003;-9.882359861946338E-004;4.675734715318681E-001;0.000000000000000E+000;0.000000000000000E+000
2.488743937129038E+002;1.6672945E+000;2.351929438740613E-003;-1.011859588902649E-003;4.817422957413992E-001;0.000000000000000E+000;0.000000000000000E+000
2.508743936623796E+002;1.6130172E+000;2.351929438740613E-003;-1.034714063324779E-003;4.959110686484444E-001;0.000000000000000E+000;0.000000000000000E+000
2.528743936118553E+002;1.5735931E+000;2.351929438740613E-003;-1.057009901135045E-003;5.100798123017418E-001;0.000000000000000E+000;0.000000000000000E+000
2.548743935613311E+002;1.5402594E+000;2.351929438740613E-003;-1.078833601915692E-003;5.242486603084141E-001;0.000000000000000E+000;0.000000000000000E+000
2.568743935108068E+002;1.5096555E+000;2.351929438740613E-003;-1.100223458994551E-003;5.384173613295026E-001;0.000000000000000E+000;0.000000000000000E+000
2.588743934602826E+002;1.4780972E+000;2.351929438740613E-003;-1.121166167829092E-003;5.525860566148758E-001;0.000000000000000E+000;0.000000000000000E+000
2.608743934097583E+002;1.4392841E+000;2.351929438740613E-003;-1.141558922164624E-003;5.667547357037862E-001;0.000000000000000E+000;0.000000000000000E+000
2.628743933592341E+002;1.3837467E+000;2.351929438740613E-003;-1.161164697133428E-003;5.809233507810169E-001;0.000000000000000E+000;0.000000000000000E+000
2.648743933087098E+002;1.3042877E+000;2.351929438740613E-003;-1.179644831111830E-003;5.950921069339117E-001;0.000000000000000E+000;0.000000000000000E+000
2.668743932581856E+002;1.1919529E+000;2.351929438740613E-003;-1.196533254178169E-003;6.092608064233992E-001;0.000000000000000E+000;0.000000000000000E+000
2.688061932093842E+002;9.9979633E-001;2.351929438740613E-003;-1.210215935176820E-003;6.229462747286690E-001;0.000000000000000E+000;0.000000000000000E+000
2.688063932093792E+002;9.9985355E-001;2.351929438740613E-003;-1.210217351655512E-003;6.229476914148331E-001;0.000000000000000E+000;0.000000000000000E+000
